retrived_at,province_id,city,state,country,pollution_aqi,polution_main,weather_tp,weather_pr,weather_hu,weather_ws,weather_wd
5/1/2023 8:15:32,TH-10,Phra Nakhon,Bangkok,Thailand,78,p2,29,1010,58,2.09,80
5/1/2023 8:16:03,TH-11,Bang Phli,Samut Prakan,Thailand,98,p2,28,1010,83,2.06,30
5/1/2023 8:16:34,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,125,p2,29,1010,76,2.57,30
5/1/2023 8:17:05,TH-13,Khlong Luang,Pathum Thani,Thailand,88,p2,29,1010,89,2.57,30
5/1/2023 8:17:36,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,164,p2,28,1010,66,1.63,109
5/1/2023 8:18:06,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,151,p2,28,1010,61,0.6,119
5/1/2023 8:18:38,TH-16,Ban Mi,Lop Buri,Thailand,95,p2,29,1010,57,0.92,133
5/1/2023 8:19:08,TH-20,Na Kluea,Chon Buri,Thailand,95,p2,28,1010,71,0.96,93
5/1/2023 8:19:39,TH-21,Ban Khai,Rayong,Thailand,89,p2,28,1010,89,0.58,57
5/1/2023 8:20:09,TH-50,Chiang Mai,Chiang Mai,Thailand,101,p2,25,1012,78,1.03,0
5/1/2023 8:20:40,TH-52,Hang Chat,Lampang,Thailand,154,p2,26,1012,74,0.52,100
5/1/2023 9:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,78,p2,28,1010,56,2.16,90
5/1/2023 9:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,90,p2,29,1010,70,2.57,50
5/1/2023 9:16:28,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,105,p2,29,1011,75,3.09,80
5/1/2023 9:16:59,TH-13,Khlong Luang,Pathum Thani,Thailand,89,p2,30,1011,83,3.09,80
5/1/2023 9:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,133,p2,30,1010,59,1.65,107
5/1/2023 9:18:02,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,151,p2,30,1011,55,0.39,101
5/1/2023 9:18:33,TH-16,Ban Mi,Lop Buri,Thailand,95,p2,31,1011,51,1.31,126
5/1/2023 9:19:03,TH-20,Na Kluea,Chon Buri,Thailand,95,p2,29,1010,66,0.61,108
5/1/2023 9:19:34,TH-21,Ban Khai,Rayong,Thailand,89,p2,30,1011,81,1.01,111
5/1/2023 9:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,103,p2,30,985,61,1.03,0
5/1/2023 9:20:36,TH-52,Hang Chat,Lampang,Thailand,148,p2,30,1012,43,0.88,144
5/1/2023 10:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,76,p2,30,1010,57,2.14,101
5/1/2023 10:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,80,p2,30,1011,66,2.06,0
5/1/2023 10:16:29,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,89,p2,31,1011,63,2.57,20
5/1/2023 10:17:00,TH-13,Khlong Luang,Pathum Thani,Thailand,80,p2,32,1011,73,2.57,20
5/1/2023 10:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,111,p2,32,1010,54,2.25,114
5/1/2023 10:18:01,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,120,p2,32,1010,49,1.43,118
5/1/2023 10:18:32,TH-16,Ban Mi,Lop Buri,Thailand,80,p2,33,1010,46,1.42,134
5/1/2023 10:19:03,TH-20,Na Kluea,Chon Buri,Thailand,85,p2,31,1010,62,0.33,37
5/1/2023 10:19:34,TH-21,Ban Khai,Rayong,Thailand,89,p2,32,1011,73,1.82,125
5/1/2023 10:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,88,p2,31,988,53,2.57,220
5/1/2023 10:20:36,TH-52,Hang Chat,Lampang,Thailand,107,p2,32,1012,36,1.28,157
5/1/2023 11:15:28,TH-10,Phra Nakhon,Bangkok,Thailand,78,p2,35,1009,46,2.06,111
5/1/2023 11:15:59,TH-11,Bang Phli,Samut Prakan,Thailand,78,p2,33,1010,58,2.06,0
5/1/2023 11:16:30,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,88,p2,34,1011,55,1.54,0
5/1/2023 11:17:01,TH-13,Khlong Luang,Pathum Thani,Thailand,65,p2,34,1010,73,1.54,0
5/1/2023 11:17:32,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,88,p2,33,1010,49,2.52,125
5/1/2023 11:18:03,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,97,p2,33,1010,45,1.76,120
5/1/2023 11:18:34,TH-16,Ban Mi,Lop Buri,Thailand,76,p2,35,1010,42,1.46,141
5/1/2023 11:19:06,TH-20,Na Kluea,Chon Buri,Thailand,78,p2,31,1010,61,0.56,285
5/1/2023 11:19:37,TH-21,Ban Khai,Rayong,Thailand,85,p2,33,1010,66,2.32,138
5/1/2023 11:20:08,TH-50,Chiang Mai,Chiang Mai,Thailand,78,p2,31,985,46,2.57,220
5/1/2023 11:20:40,TH-52,Hang Chat,Lampang,Thailand,129,p2,33,1011,31,1.43,166
5/1/2023 12:15:29,TH-10,Phra Nakhon,Bangkok,Thailand,78,p2,35,1008,44,2.53,136
5/1/2023 12:16:01,TH-11,Bang Phli,Samut Prakan,Thailand,77,p2,34,1010,55,2.57,130
5/1/2023 12:16:33,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,85,p2,35,1010,51,1.03,0
5/1/2023 12:17:05,TH-13,Khlong Luang,Pathum Thani,Thailand,67,p2,35,1010,69,1.03,0
5/1/2023 12:17:36,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,92,p2,34,1009,44,2.31,139
5/1/2023 12:18:08,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,97,p2,34,1008,40,1.7,128
5/1/2023 12:18:40,TH-16,Ban Mi,Lop Buri,Thailand,76,p2,38,1009,38,1.36,151
5/1/2023 12:19:12,TH-20,Na Kluea,Chon Buri,Thailand,78,p2,32,1009,61,1.79,267
5/1/2023 12:19:44,TH-21,Ban Khai,Rayong,Thailand,85,p2,33,1010,61,2.68,155
5/1/2023 12:20:18,TH-50,Chiang Mai,Chiang Mai,Thailand,82,p2,32,984,48,3.6,190
5/1/2023 12:20:51,TH-52,Hang Chat,Lampang,Thailand,114,p2,35,1010,28,1.06,170
5/1/2023 13:15:26,TH-10,Phra Nakhon,Bangkok,Thailand,78,p2,36,1007,42,3.71,165
5/1/2023 13:15:57,TH-11,Bang Phli,Samut Prakan,Thailand,75,p2,34,1009,52,1.54,0
5/1/2023 13:16:28,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,82,p2,35,1009,48,2.57,60
5/1/2023 13:16:59,TH-13,Khlong Luang,Pathum Thani,Thailand,65,p2,35,1009,67,2.57,60
5/1/2023 13:17:30,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,86,p2,35,1007,41,2.13,152
5/1/2023 13:18:01,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,85,p2,35,1007,37,1.46,145
5/1/2023 13:18:32,TH-16,Ban Mi,Lop Buri,Thailand,66,p2,40,1007,34,1.12,166
5/1/2023 13:19:02,TH-20,Na Kluea,Chon Buri,Thailand,93,p2,33,1008,60,2.46,261
5/1/2023 13:19:33,TH-21,Ban Khai,Rayong,Thailand,83,p2,34,1009,60,3.16,171
5/1/2023 13:20:04,TH-50,Chiang Mai,Chiang Mai,Thailand,78,p2,34,986,47,3.09,210
5/1/2023 13:20:35,TH-52,Hang Chat,Lampang,Thailand,102,p2,36,1008,26,0.59,161
